word,spearman_corr
solitude,-0.00980056011852618
visions,-0.009809714615427938
velvet,-0.009809714615427938
blood,-0.009826052904961653
safe,-0.009840933650625553
decisions,-0.009934590756218395
hurt,-0.009934590756218395
easier,-0.009959181900791344
dark,-0.010125464596325443
inaudible,-0.010138856847595518
richness,-0.010138856847595518
daydreams,-0.010138856847595518
fred,-0.010138856847595518
fragile,-0.010138856847595518
feely,-0.010138856847595518
luckey,-0.010138856847595518
12345,-0.010138856847595518
mangroves,-0.010138856847595518
hz,-0.010138856847595518
namaste,-0.010138856847595518
delicate,-0.010138856847595518
dies,-0.010138856847595518
discoboiz,-0.010138856847595518
clandestina,-0.010138856847595518
jazzin,-0.010138856847595518
nicos,-0.010138856847595518
neverlasting,-0.010138856847595518
rasta,-0.010138856847595518
emmajean,-0.010138856847595518
kiboko,-0.010138856847595518
hanger,-0.010138856847595518
pages,-0.010138856847595518
outro,-0.010138856847595518
chin,-0.010138856847595518
china,-0.010138856847595518
chinota,-0.010138856847595518
navy,-0.010138856847595518
copy,-0.010138856847595518
regev,-0.010138856847595518
comfort,-0.010138856847595518
cliff,-0.010138856847595518
eriice,-0.010138856847595518
immanent,-0.010138856847595518
ivy,-0.010138856847595518
problem,-0.010138856847595518
nouras,-0.010138856847595518
lilies,-0.010138856847595518
fills,-0.010138856847595518
gap,-0.010138856847595518
farewell,-0.010138856847595518
passing,-0.010138856847595518
paste,-0.010138856847595518
cumbia,-0.010191449510536762
jardin,-0.01022596841806279
trouble,-0.01022596841806279
ends,-0.01022596841806279
bell,-0.010260656234949025
view,-0.01027642546532167
danza,-0.010299085719930979
kuduro,-0.010299085719930979
game,-0.010324091168102616
control,-0.010412210729681133
mister,-0.010420220192625717
outside,-0.01049653338977544
remember,-0.01051528296805782
playground,-0.01052428364328443
private,-0.010611003185500024
losing,-0.01061794074887727
aurora,-0.010647487134549107
livin,-0.010666503692518004
reggae,-0.010667314857332251
fantastic,-0.010681177278757323
turtle,-0.010753223234733596
blanche,-0.010753223234733596
reprise,-0.010753223234733596
smokes,-0.010805254960062953
mountain,-0.01082693607527359
st,-0.010842931830554398
lies,-0.010933599882542033
embrace,-0.01096189816725327
north,-0.010987390953688742
miss,-0.010987906639315452
little,-0.011019469348358457
axel,-0.011080864503952143
rebellion,-0.011139498742568662
olympia,-0.011139498742568662
mirada,-0.011139498742568662
especiale,-0.011139498742568662
chroma,-0.011139498742568662
dublin,-0.011139498742568662
mango,-0.011139498742568662
ireland,-0.011139498742568662
communication,-0.011139498742568662
ritournelle,-0.011139498742568662
fantasia,-0.011139498742568662
express,-0.011139498742568662
foxall,-0.011139498742568662
curse,-0.011139498742568662
nap,-0.011139498742568662
pigs,-0.011139498742568662
lento,-0.011139498742568662
flora,-0.011139498742568662
gossamer,-0.011139498742568662
ephemeral,-0.011139498742568662
mossy,-0.011139498742568662
perspective,-0.011139498742568662
phases,-0.011139498742568662
intergalactic,-0.011139498742568662
duskfall,-0.011139498742568662
incense,-0.011139498742568662
riding,-0.011139498742568662
freedoms,-0.011139498742568662
highlands,-0.011139498742568662
lonesome,-0.011139498742568662
freak,-0.011197227290877437
wide,-0.011221508762697802
awake,-0.011221508762697802
glow,-0.011242469685083493
maneater,-0.011297821959847526
digital,-0.011329040995045139
sera,-0.011329040995045139
natural,-0.011329040995045139
tierra,-0.011426166882326602
azul,-0.011426166882326602
edit,-0.011573691504745909
hallelujah,-0.011709686569360469
dinosaur,-0.011790388959632093
nostalgia,-0.011932609008865669
bird,-0.011949975863744973
tea,-0.011995047079260896
cosmic,-0.01204320088588053
dust,-0.012107106237088744
deep,-0.012114233834429049
ride,-0.012132158638735976
cafe,-0.012203907032809701
elevates,-0.012203907032809701
morenita,-0.012203907032809701
pictures,-0.012203907032809701
ny,-0.012203907032809701
kachel,-0.012203907032809701
flash,-0.012203907032809701
morena,-0.012203907032809701
homesick,-0.012203907032809701
pauli,-0.012203907032809701
pillow,-0.012203907032809701
pirate,-0.012203907032809701
pathways,-0.012203907032809701
homecoming,-0.012203907032809701
pretend,-0.012203907032809701
cruz,-0.012203907032809701
clean,-0.012203907032809701
jitwam,-0.012203907032809701
check,-0.012203907032809701
habituals,-0.012203907032809701
nos,-0.012203907032809701
dumpalltheguns,-0.012203907032809701
olan,-0.012203907032809701
puedo,-0.012203907032809701
eker,-0.012203907032809701
prowlin,-0.012203907032809701
gel,-0.012203907032809701
ones,-0.012203907032809701
orchards,-0.012203907032809701
enchantment,-0.012203907032809701
marmalade,-0.012203907032809701
darlin,-0.012203907032809701
copacabana,-0.012203907032809701
como,-0.012203907032809701
crescent,-0.012203907032809701
danny,-0.012203907032809701
nicola,-0.012203907032809701
precious,-0.012203907032809701
crystalline,-0.012203907032809701
montaa,-0.012203907032809701
mist,-0.012203907032809701
mystique,-0.012203907032809701
portuguese,-0.012203907032809701
poem,-0.012203907032809701
pluto,-0.012203907032809701
jenny,-0.012203907032809701
lighthouse,-0.012203907032809701
invisible,-0.012276192934593196
breathe,-0.012294481887501828
toes,-0.012406287814197973
shaman,-0.012626365346590418
lamour,-0.012626365346590418
liquid,-0.012626365346590418
cielo,-0.012626365346590418
chan,-0.012629991389668506
sunday,-0.012683317079664113
serotonin,-0.01275817905075812
wish,-0.012844505567982861
blue,-0.01286948138170473
rainy,-0.012966305952075543
palm,-0.012966305952075543
hit,-0.013015483741221906
jam,-0.013026970198416301
stories,-0.013049556712602514
collide,-0.013049556712602514
drank,-0.01307701613724705
looping,-0.01307701613724705
lovehate,-0.01307701613724705
lovesick,-0.01307701613724705
limp,-0.01307701613724705
no1,-0.01307701613724705
emerald,-0.01307701613724705
clears,-0.01307701613724705
chillin,-0.01307701613724705
frayed,-0.01307701613724705
emalyne,-0.01307701613724705
hamptons,-0.01307701613724705
pssaro,-0.01307701613724705
cuna,-0.01307701613724705
promises,-0.01307701613724705
grateful,-0.01307701613724705
fond,-0.01307701613724705
crush,-0.013114622355137634
floating,-0.013382036779446925
live,-0.01347802376892602
white,-0.013484314737965596
underwater,-0.01354952098038667
jazzy,-0.013590686656027818
parade,-0.013590686656027818
revenge,-0.013590686656027818
hear,-0.013614733930559826
morning,-0.013734078661284857
grove,-0.013749015841224113
colorful,-0.013749015841224113
peninsula,-0.013749015841224113
charade,-0.013749015841224113
idol,-0.013749015841224113
coat,-0.013749015841224113
hiromasas,-0.013749015841224113
grasshopper,-0.013749015841224113
funk,-0.013749015841224113
cypress,-0.013749015841224113
jeremy,-0.013749015841224113
illusions,-0.013749015841224113
valley,-0.013774933088672477
drifting,-0.013828420375330868
late,-0.013884283308964839
veil,-0.013920220916447072
trip,-0.013955884307508234
warmth,-0.014004037348553013
talk,-0.014008636230718982
dissolve,-0.014045097057237528
sob,-0.014045097057237528
99,-0.014045097057237528
step,-0.01407089110623231
naked,-0.014214362585616582
talks,-0.01428162546751705
luck,-0.01428162546751705
satsuki,-0.014343412282459169
holiday,-0.014343412282459169
grips,-0.014396490008559675
pot,-0.014396490008559675
carioca,-0.014396490008559675
daphne,-0.014396490008559675
yard,-0.014396490008559675
riddle,-0.014396490008559675
paths,-0.014396490008559675
pendulum,-0.014396490008559675
norwegian,-0.014396490008559675
havana,-0.014396490008559675
parisian,-0.014396490008559675
plant,-0.014396490008559675
callen,-0.014396490008559675
build,-0.014432705400618286
light,-0.014474635706152488
sleep,-0.014506648402892255
brooklyn,-0.014736913367586951
past,-0.01478352587865473
til,-0.01478741633860301
salt,-0.01478741633860301
bridges,-0.014795379780759888
moments,-0.014861215051217142
addicted,-0.014933176572082867
rebels,-0.014960855423034195
holy,-0.014980197780627345
cutting,-0.014980197780627345
dinosaurs,-0.014980197780627345
mangrove,-0.014980197780627345
dewlit,-0.014980197780627345
hideaway,-0.014980197780627345
gray,-0.014980197780627345
office,-0.014980197780627345
gbon,-0.014980197780627345
margin,-0.014980197780627345
mato,-0.014980197780627345
flashing,-0.014980197780627345
rakata,-0.014980197780627345
moonglow,-0.014980197780627345
cirrus,-0.014980197780627345
polaroid,-0.014980197780627345
martini,-0.014980197780627345
oakk,-0.014980197780627345
burnt,-0.015113481817333642
soul,-0.01515974037365361
shape,-0.015221014049680974
bedtime,-0.015436078514375649
lomax,-0.015465803406129014
onna,-0.015465803406129014
yujyo,-0.015465803406129014
illusive,-0.015465803406129014
fortune,-0.015465803406129014
llena,-0.015465803406129014
yamo,-0.015465803406129014
daruma,-0.015465803406129014
francisco,-0.015465803406129014
disappear,-0.015465803406129014
rest,-0.015465803406129014
cuban,-0.015465803406129014
nocturnal,-0.015465803406129014
1934,-0.015465803406129014
corazon,-0.015465803406129014
marriage,-0.015465803406129014
nesh,-0.015465803406129014
history,-0.015465803406129014
letter,-0.015482618961810432
agua,-0.015588704908675092
charles,-0.015588704908675092
pajama,-0.015588704908675092
yeah,-0.015591738306041126
paw,-0.01572904923068667
patrol,-0.01572904923068667
twilight,-0.015730924957908666
fried,-0.015748268866351785
carnival,-0.01575520642972903
descend,-0.015784635382468496
papas,-0.015784635382468496
pit,-0.015784635382468496
overlook,-0.015784635382468496
drinking,-0.015784635382468496
kmo,-0.015784635382468496
donut,-0.015784635382468496
elvira,-0.015784635382468496
flly,-0.015784635382468496
formosa,-0.015784635382468496
fritas,-0.015784635382468496
interlude,-0.015836685440080888
fractured,-0.01600536521224198
paranoia,-0.01600536521224198
posh,-0.01600536521224198
revelation,-0.01600536521224198
breaking,-0.01612560368634958
gimme,-0.016143709978854892
pull,-0.016206148049250118
compass,-0.01621628482735887
dulcet,-0.01621628482735887
commit,-0.01621628482735887
onda,-0.01621628482735887
elements,-0.01621628482735887
horizon,-0.016292723064093233
seat,-0.016306742718220205
theme,-0.01635279425698406
girlfriends,-0.01639286869117766
pluie,-0.01639286869117766
reimagined,-0.01639286869117766
heliocentrist,-0.01639286869117766
pine,-0.01639286869117766
querernos,-0.01639286869117766
jours,-0.01639286869117766
quarter,-0.01639286869117766
intellijel,-0.01639286869117766
nutia,-0.01639286869117766
effects,-0.016417743732256164
mykonos,-0.016417743732256164
umoja,-0.016507932056160385
gate,-0.016515496374385156
current,-0.016515496374385156
flow,-0.016515496374385156
road,-0.016535506942879318
dusk,-0.016578808778535757
moonlight,-0.016641637814499295
calamansi,-0.01666264959423415
marabou,-0.01666264959423415
chew,-0.01666264959423415
jenova,-0.01666264959423415
grey,-0.016688308703968816
wanna,-0.01670798128629827
hollow,-0.016792770434681654
el,-0.016803012443024533
star,-0.016804198147711825
perfect,-0.016807395768961907
truth,-0.016827116495468437
calchaqui,-0.016829423243396334
fog,-0.016829423243396334
mounikaremix,-0.016829423243396334
jack,-0.01684724571001093
joanna,-0.016991291785230227
maple,-0.016991291785230227
japur,-0.016991291785230227
eeuwige,-0.016991291785230227
fools,-0.016991291785230227
fungi,-0.016991291785230227
caligraphie,-0.016991291785230227
deus,-0.016991291785230227
darkness,-0.016991291785230227
eoto,-0.016991291785230227
chinoises,-0.016991291785230227
natura,-0.016991291785230227
suns,-0.01705036589058254
fireflies,-0.01712537519673541
great,-0.017131324462437106
internet,-0.017158065434392418
surrender,-0.017191282048819263
tangerine,-0.017191282048819263
david,-0.017244453757684214
phoenix,-0.017344459512867807
keys,-0.017344459512867807
pido,-0.017344459512867807
hoo,-0.017344459512867807
infected,-0.017344459512867807
imaginary,-0.017344459512867807
janfa,-0.0174916127327168
dubble,-0.0174916127327168
geometric,-0.0174916127327168
karaoke,-0.017565189342641292
fig,-0.017565189342641292
psychic,-0.017565189342641292
unconditional,-0.01760059828807686
le,-0.017646433185253694
port,-0.01764857616722239
comeback,-0.01764857616722239
parallels,-0.01764857616722239
northern,-0.01764857616722239
bob,-0.01769199378621807
imagination,-0.01772705788447519
mlancolie,-0.01772705788447519
losin,-0.01772705788447519
ego,-0.017763631027442175
elementarteilchen,-0.017781014065086483
heat,-0.017781014065086483
feelssoright,-0.017815349816384583
demo,-0.01783497024569778
ka,-0.01783497024569778
image,-0.017864400889667578
delivered,-0.017864400889667578
solar,-0.01787810082316676
sour,-0.017919726203430245
maniac,-0.017928167284935476
cupid,-0.017928167284935476
creep,-0.017928167284935476
despicable,-0.017928167284935476
winter,-0.017929138654525112
sister,-0.01794408911874663
da,-0.01798091203248676
cavazza,-0.018011554109516572
nyc,-0.018104751148754265
futures,-0.018104751148754265
redbone,-0.018104751148754265
1940,-0.018104751148754265
lolas,-0.018104751148754265
endless,-0.01811397797799318
state,-0.018182021792144377
flood,-0.018271524797916456
layali,-0.018271524797916456
fighting,-0.018271524797916456
push,-0.018271524797916456
hurry,-0.018271524797916456
fu,-0.018271524797916456
kung,-0.018271524797916456
miro,-0.018271524797916456
pitbull,-0.018271524797916456
caught,-0.01833251122437647
happy,-0.01841146833282479
settle,-0.018516260547631686
balloons,-0.018516260547631686
meet,-0.018615564946437454
1161992,-0.018678648706165334
mtv,-0.018678648706165334
omar,-0.018678648706165334
massane,-0.018678648706165334
dove,-0.018678648706165334
police,-0.018678648706165334
layla,-0.018678648706165334
norse,-0.018678648706165334
justice,-0.018678648706165334
junk,-0.018678648706165334
met,-0.018678648706165334
classic,-0.018678648706165334
inspector,-0.018678648706165334
elephant,-0.018678648706165334
mounika,-0.018678648706165334
flashed,-0.018678648706165334
demons,-0.018678648706165334
following,-0.018678648706165334
hotspot,-0.018678648706165334
gates,-0.018678648706165334
git,-0.018678648706165334
england,-0.018678648706165334
prisoner,-0.018678648706165334
gloves,-0.018678648706165334
lendemain,-0.018678648706165334
hiphop,-0.018678648706165334
pt,-0.018703670865059214
deeper,-0.018703670865059214
gun,-0.018703670865059214
footloose,-0.01870604017998465
netflix,-0.01871278216365601
potato,-0.018774020943812576
dawn,-0.018805867573679483
celebration,-0.018922204111442506
offshore,-0.01897076705508324
daylight,-0.018981197701173576
worry,-0.01901545122559788
house,-0.019192742039722738
blues,-0.01920789618792431
set,-0.01928315071692927
vibes,-0.019397926550851017
bleu,-0.01944599014642469
lune,-0.01944599014642469
buho,-0.01944599014642469
freefall,-0.019504959435131294
bosque,-0.019504959435131294
12,-0.019504959435131294
eyeliner,-0.019504959435131294
watch,-0.019504959435131294
tropical,-0.019504959435131294
rays,-0.019513311750441284
speak,-0.019776737210274505
games,-0.019903869329323025
hello,-0.019949521651670483
mose,-0.020028832542803066
confused,-0.020098121103885955
dazed,-0.020098121103885955
apple,-0.020281966533383013
trails,-0.020281966533383013
home,-0.020284007695925938
distant,-0.020316654350269255
reverie,-0.020416889402987484
luna,-0.020657654608211392
moon,-0.02070461280048351
neverender,-0.02076412718810171
les,-0.020906917408913796
fool,-0.021080453600412268
don,-0.021085656946298558
yuzu,-0.021090192666832347
type,-0.021090192666832347
woods,-0.021090192666832347
eclipse,-0.021111005356964085
forest,-0.021291126465875474
moi,-0.02133746224649067
unwritten,-0.021367695201922245
place,-0.021538736308703673
swing,-0.021576412637856902
bloom,-0.02172658134202993
leroy,-0.021744340786352657
leaf,-0.021744340786352657
lofi,-0.021744340786352657
longer,-0.021744340786352657
calf,-0.021744340786352657
forgiven,-0.021744340786352657
lid,-0.021744340786352657
locket,-0.021744340786352657
ford,-0.021744340786352657
flames,-0.021744340786352657
pepper,-0.021744340786352657
motorcycle,-0.021744340786352657
flip,-0.021744340786352657
il,-0.021744340786352657
month,-0.021744340786352657
moods,-0.021744340786352657
morris,-0.021744340786352657
demon,-0.021744340786352657
killed,-0.021744340786352657
kolkata,-0.021744340786352657
koresma,-0.021744340786352657
lace,-0.021744340786352657
lacey,-0.021744340786352657
lakshmi,-0.021744340786352657
robots,-0.021744340786352657
lala,-0.021744340786352657
lambert,-0.021744340786352657
lemon,-0.021744340786352657
lebanese,-0.021744340786352657
mission,-0.021744340786352657
mmmbop,-0.021744340786352657
modern,-0.021744340786352657
reflections,-0.021744340786352657
moves,-0.021744340786352657
mumma,-0.021744340786352657
mundi,-0.021744340786352657
lone,-0.021744340786352657
laws,-0.021744340786352657
form,-0.021744340786352657
filatelie,-0.021744340786352657
loeffler,-0.021744340786352657
ribbit,-0.021744340786352657
revision,-0.021744340786352657
host,-0.021744340786352657
dig,-0.021744340786352657
restless,-0.021744340786352657
momentology,-0.021744340786352657
crave,-0.021744340786352657
diaries,-0.021744340786352657
indignant,-0.021744340786352657
deca,-0.021744340786352657
deelahli,-0.021744340786352657
damaged,-0.021744340786352657
holocene,-0.021744340786352657
death,-0.021744340786352657
complex,-0.021744340786352657
resonance,-0.021744340786352657
complicated,-0.021744340786352657
conticinio,-0.021744340786352657
shoop,-0.021744340786352657
grauer,-0.021744340786352657
drums,-0.021744340786352657
drunk,-0.021744340786352657
hawa,-0.021744340786352657
heard,-0.021744340786352657
heartbeats,-0.021744340786352657
heights,-0.021744340786352657
nantes,-0.021744340786352657
naturaleza,-0.021744340786352657
nature,-0.021744340786352657
necessities,-0.021744340786352657
remain,-0.021744340786352657
creeper,-0.021744340786352657
dnya,-0.021744340786352657
harlem,-0.021744340786352657
courtney,-0.021744340786352657
coumba,-0.021744340786352657
hue,-0.021744340786352657
hush,-0.021744340786352657
hymnal,-0.021744340786352657
cunumicita,-0.021744340786352657
cmo,-0.021744340786352657
coda,-0.021744340786352657
coin,-0.021744340786352657
miniyamba,-0.021744340786352657
mirando,-0.021744340786352657
misread,-0.021744340786352657
dvila,-0.021744340786352657
hypotheticals,-0.021744340786352657
easliy,-0.021744340786352657
gomez,-0.021744340786352657
quiaca,-0.021744340786352657
emily,-0.021744340786352657
no5,-0.021744340786352657
hamburg,-0.021744340786352657
hammerman,-0.021744340786352657
ragged,-0.021744340786352657
handsome,-0.021744340786352657
hansi,-0.021744340786352657
dope,-0.021744340786352657
hifi,-0.021744340786352657
horizonte,-0.021744340786352657
flume,-0.021744340786352657
level,-0.021744340786352657
lick,-0.021744340786352657
raoui,-0.021744340786352657
ducks,-0.021744340786352657
duat,-0.021744340786352657
nmi,-0.021744340786352657
nissim,-0.021744340786352657
rashid,-0.021744340786352657
italy,-0.021744340786352657
island,-0.021744340786352657
claudi,-0.021744340786352657
medley,-0.021744340786352657
melodies,-0.021744340786352657
itzehoe,-0.021744340786352657
micro,-0.021744340786352657
iories,-0.021744340786352657
introlude,-0.021744340786352657
claras,-0.021744340786352657
quattendez,-0.021744340786352657
nosa,-0.021744340786352657
notion,-0.021744340786352657
nuevo,-0.021744340786352657
nuits,-0.021744340786352657
grace,-0.021744340786352657
guitar,-0.021744340786352657
ha,-0.021744340786352657
hadnt,-0.021744340786352657
norgaard,-0.021744340786352657
dunham,-0.021744340786352657
instant,-0.021744340786352657
chucum,-0.021744340786352657
elevation,-0.021744340786352657
pup,-0.021744340786352657
quartet,-0.021744340786352657
postcards,-0.021744340786352657
prepare,-0.021744340786352657
obscurity,-0.021744340786352657
oceansplash,-0.021744340786352657
glasses,-0.021744340786352657
gnossienne,-0.021744340786352657
goca,-0.021744340786352657
greenland,-0.021744340786352657
oblivion,-0.021744340786352657
christian,-0.021744340786352657
master,-0.021744340786352657
jammin,-0.021744340786352657
jamming,-0.021744340786352657
mariners,-0.021744340786352657
cheer,-0.021744340786352657
child,-0.021744340786352657
joeira,-0.021744340786352657
jolene,-0.021744340786352657
machine,-0.021744340786352657
macro,-0.021744340786352657
pamart,-0.021744340786352657
pan,-0.021744340786352657
ezra,-0.021744340786352657
faidherbe,-0.021744340786352657
fame,-0.021744340786352657
overnight,-0.021744340786352657
owl,-0.021744340786352657
durmiendo,-0.021744340786352657
emoticon,-0.021744340786352657
orchids,-0.021744340786352657
oro,-0.021744340786352657
ernie,-0.021744340786352657
george,-0.021744340786352657
gentle,-0.021744340786352657
gave,-0.021744340786352657
popcorn,-0.021744340786352657
pomelo,-0.021744340786352657
kissing,-0.021744340786352657
caravan,-0.021744340786352657
cancin,-0.021744340786352657
called,-0.021744340786352657
kingdom,-0.021744340786352657
cards,-0.021744340786352657
carssoundtrack,-0.021744340786352657
cassy,-0.021744340786352657
known,-0.021744340786352657
kojak,-0.021744340786352657
canope,-0.021744340786352657
mainradio,-0.021744340786352657
malice,-0.021744340786352657
passengers,-0.021744340786352657
paspatou,-0.021744340786352657
farm,-0.021744340786352657
farrah,-0.021744340786352657
fawcett,-0.021744340786352657
pill,-0.021744340786352657
ganze,-0.021744340786352657
paaya,-0.021744340786352657
pachamama,-0.021744340786352657
pacific,-0.021744340786352657
pains,-0.021744340786352657
catbird,-0.021744340786352657
catedral,-0.021744340786352657
machi,-0.021744340786352657
fontanel,-0.021744340786352657
pelo,-0.021744340786352657
fink,-0.021744340786352657
pastis,-0.021744340786352657
pescador,-0.021744340786352657
peter,-0.021744340786352657
paulo,-0.021744340786352657
pearl,-0.021744340786352657
fresh,-0.021744340786352657
feedback,-0.021744340786352657
playa,-0.021744340786352657
jeeper,-0.021744340786352657
joue,-0.021744340786352657
jt,-0.021744340786352657
phantom,-0.021744340786352657
fidaa,-0.021744340786352657
kepesh,-0.021744340786352657
kelly,-0.021744340786352657
choristes,-0.021744340786352657
kerosene,-0.021744340786352657
2003,-0.021744340786352657
1964,-0.021744340786352657
youthatineed,-0.021744340786352657
yr,-0.021744340786352657
lintroduction,-0.021744340786352657
yma,-0.021744340786352657
ylang,-0.021744340786352657
year,-0.021744340786352657
lemuria,-0.021744340786352657
yazmin,-0.021744340786352657
yawn,-0.021744340786352657
10aug,-0.021744340786352657
square,-0.021860262201706816
sky,-0.021876945734123184
studios,-0.021935126461811193
mean,-0.022092670574844604
paper,-0.0221679289478135
series,-0.022178892904762833
acid,-0.022320350790169446
broken,-0.022334513449300267
instrumental,-0.02235150864025725
mix,-0.022481204703632553
julie,-0.02272745762386275
bo,-0.022786426912569355
twin,-0.02285927132803045
mind,-0.022910149493677364
boo,-0.02325321177385463
shadow,-0.023254712440533558
ready,-0.023258678922622334
hope,-0.02329190920654358
afternoon,-0.02338999492638989
fleur,-0.023470358711591886
river,-0.023856286892584583
stomp,-0.024007438066964912
planet,-0.024007438066964912
abc,-0.024007438066964912
songs,-0.024079933399325043
touch,-0.024232781085291755
park,-0.02429048352639101
amusement,-0.02435778501751591
holding,-0.024378343288448734
mar,-0.024624881207539938
raindrops,-0.024624881207539938
hour,-0.024624881207539938
jazz,-0.02488813191312383
houdini,-0.02490238374262984
gotta,-0.02502118588979677
storm,-0.02510010429888139
video,-0.02510010429888139
sorry,-0.02530927247278312
rework,-0.025415416903153944
chambers,-0.025557983481779723
wood,-0.025557983481779723
isaac,-0.025557983481779723
passenger,-0.02597076850272595
skies,-0.025981440974120636
left,-0.026059292800705448
smoke,-0.02626168938539804
return,-0.0263141778898997
aguas,-0.026373703833409614
cream,-0.026539648699660242
opening,-0.026594641315850372
soft,-0.027116214991166735
bottle,-0.027829625192057717
point,-0.027857785741337265
das,-0.027951442846930102
jo,-0.027989599445504967
dreaming,-0.028009212571623143
baian,-0.02829832101579248
silver,-0.028548367779279944
vs,-0.028586229895948254
mirrors,-0.02875501274870762
kisses,-0.02977557455663214
earth,-0.03044990815860288
buttercup,-0.030754218451338088
arms,-0.030754218451338088
flore,-0.030754218451338088
creatures,-0.030754218451338088
brighter,-0.030754218451338088
medicine,-0.030754218451338088
shooting,-0.030754218451338088
august,-0.030754218451338088
changer,-0.030754218451338088
martin,-0.030754218451338088
pego,-0.030754218451338088
eu,-0.030754218451338088
frogsoundtrack,-0.030754218451338088
fruit,-0.030754218451338088
eyes,-0.03224932244965603
caf,-0.033862762645713786
jungle,-0.03397942928139158
drum,-0.035349997190522175
walking,-0.03540745941624941
ai,-0.03556810214113677
lonely,-0.035785858511547246
princess,-0.03721150357242532
rerecorded,-0.037669840756150194
message,-0.037669840756150194
dub,-0.04017884726806113
strangers,-0.04193048375422415
