word,kendall_corr
gone,-0.007944656691818106
riders,-0.007981709230005568
tomorrow,-0.007996049347199255
stuck,-0.008038568171951537
tell,-0.008060069392196884
solitude,-0.00810320125503142
visions,-0.008110770284748743
velvet,-0.008110770284748743
blood,-0.008124278946157224
safe,-0.008136582495697377
decisions,-0.008214019128543281
hurt,-0.008214019128543281
easier,-0.008234351333147536
dark,-0.008371835531075658
inaudible,-0.008382908378544269
richness,-0.008382908378544269
daydreams,-0.008382908378544269
fred,-0.008382908378544269
fragile,-0.008382908378544269
feely,-0.008382908378544269
luckey,-0.008382908378544269
12345,-0.008382908378544269
mangroves,-0.008382908378544269
hz,-0.008382908378544269
namaste,-0.008382908378544269
delicate,-0.008382908378544269
dies,-0.008382908378544269
discoboiz,-0.008382908378544269
clandestina,-0.008382908378544269
jazzin,-0.008382908378544269
nicos,-0.008382908378544269
neverlasting,-0.008382908378544269
rasta,-0.008382908378544269
emmajean,-0.008382908378544269
kiboko,-0.008382908378544269
hanger,-0.008382908378544269
pages,-0.008382908378544269
outro,-0.008382908378544269
chin,-0.008382908378544269
china,-0.008382908378544269
chinota,-0.008382908378544269
navy,-0.008382908378544269
copy,-0.008382908378544269
regev,-0.008382908378544269
comfort,-0.008382908378544269
cliff,-0.008382908378544269
eriice,-0.008382908378544269
immanent,-0.008382908378544269
ivy,-0.008382908378544269
problem,-0.008382908378544269
nouras,-0.008382908378544269
lilies,-0.008382908378544269
fills,-0.008382908378544269
gap,-0.008382908378544269
farewell,-0.008382908378544269
passing,-0.008382908378544269
paste,-0.008382908378544269
cumbia,-0.00842639251896042
jardin,-0.008454933097397203
trouble,-0.008454933097397203
ends,-0.008454933097397203
bell,-0.008483613331784575
view,-0.008496651489379767
danza,-0.008515387214824926
kuduro,-0.008515387214824926
game,-0.008536061969793675
control,-0.008608920105792055
mister,-0.008615542409966486
outside,-0.008678638925618704
remember,-0.008694141264712763
playground,-0.0087015831131286
private,-0.00877328369909703
losing,-0.008779019745974505
aurora,-0.00880344899354425
livin,-0.008819172074116826
reggae,-0.008819842753308766
fantastic,-0.008830202403736933
turtle,-0.008890872660085255
blanche,-0.008890872660085255
reprise,-0.008890872660085255
smokes,-0.008933893011666312
mountain,-0.008951819174850925
st,-0.008965044625508749
lies,-0.009040009878899588
embrace,-0.009063407184095837
north,-0.00908448487522164
miss,-0.009084911249262207
little,-0.00911100761318798
axel,-0.009161769742682924
rebellion,-0.009210249118371568
olympia,-0.009210249118371568
mirada,-0.009210249118371568
especiale,-0.009210249118371568
chroma,-0.009210249118371568
dublin,-0.009210249118371568
mango,-0.009210249118371568
ireland,-0.009210249118371568
communication,-0.009210249118371568
ritournelle,-0.009210249118371568
fantasia,-0.009210249118371568
express,-0.009210249118371568
foxall,-0.009210249118371568
curse,-0.009210249118371568
nap,-0.009210249118371568
pigs,-0.009210249118371568
lento,-0.009210249118371568
flora,-0.009210249118371568
gossamer,-0.009210249118371568
ephemeral,-0.009210249118371568
mossy,-0.009210249118371568
perspective,-0.009210249118371568
phases,-0.009210249118371568
intergalactic,-0.009210249118371568
duskfall,-0.009210249118371568
incense,-0.009210249118371568
riding,-0.009210249118371568
freedoms,-0.009210249118371568
highlands,-0.009210249118371568
lonesome,-0.009210249118371568
freak,-0.009257979660243613
wide,-0.009278055824314773
awake,-0.009278055824314773
glow,-0.009295386524859254
maneater,-0.009341152339966992
digital,-0.009366964550915628
sera,-0.009366964550915628
natural,-0.009366964550915628
tierra,-0.009447269207200269
azul,-0.009447269207200269
edit,-0.00956924404242182
hallelujah,-0.009681686123786094
dinosaur,-0.00974841166826767
nostalgia,-0.009866000629255895
bird,-0.009880359718792817
tea,-0.009917625051153164
cosmic,-0.009957439100709084
dust,-0.010010276685076811
deep,-0.010016169853938061
ride,-0.010030990261649404
cafe,-0.01009031255240355
elevates,-0.01009031255240355
morenita,-0.01009031255240355
pictures,-0.01009031255240355
ny,-0.01009031255240355
kachel,-0.01009031255240355
flash,-0.01009031255240355
morena,-0.01009031255240355
homesick,-0.01009031255240355
pauli,-0.01009031255240355
pillow,-0.01009031255240355
pirate,-0.01009031255240355
pathways,-0.01009031255240355
homecoming,-0.01009031255240355
pretend,-0.01009031255240355
cruz,-0.01009031255240355
clean,-0.01009031255240355
jitwam,-0.01009031255240355
check,-0.01009031255240355
habituals,-0.01009031255240355
nos,-0.01009031255240355
dumpalltheguns,-0.01009031255240355
olan,-0.01009031255240355
puedo,-0.01009031255240355
eker,-0.01009031255240355
prowlin,-0.01009031255240355
gel,-0.01009031255240355
ones,-0.01009031255240355
orchards,-0.01009031255240355
enchantment,-0.01009031255240355
marmalade,-0.01009031255240355
darlin,-0.01009031255240355
copacabana,-0.01009031255240355
como,-0.01009031255240355
crescent,-0.01009031255240355
danny,-0.01009031255240355
nicola,-0.01009031255240355
precious,-0.01009031255240355
crystalline,-0.01009031255240355
montaa,-0.01009031255240355
mist,-0.01009031255240355
mystique,-0.01009031255240355
portuguese,-0.01009031255240355
poem,-0.01009031255240355
pluto,-0.01009031255240355
jenny,-0.01009031255240355
lighthouse,-0.01009031255240355
invisible,-0.010150079259915078
breathe,-0.010165200749337128
toes,-0.010257643009225062
shaman,-0.010439605317003333
lamour,-0.010439605317003333
liquid,-0.010439605317003333
cielo,-0.010439605317003333
chan,-0.010441950942515809
sunday,-0.01048669358025949
serotonin,-0.010548590207675344
wish,-0.010619965836645333
blue,-0.010640616089554238
rainy,-0.010720671613999574
palm,-0.010720671613999574
hit,-0.010761332302563402
jam,-0.010770829420404407
stories,-0.010789504176529267
collide,-0.010789504176529267
drank,-0.01081220790382149
looping,-0.01081220790382149
lovehate,-0.01081220790382149
lovesick,-0.01081220790382149
limp,-0.01081220790382149
no1,-0.01081220790382149
emerald,-0.01081220790382149
clears,-0.01081220790382149
chillin,-0.01081220790382149
frayed,-0.01081220790382149
emalyne,-0.01081220790382149
hamptons,-0.01081220790382149
pssaro,-0.01081220790382149
cuna,-0.01081220790382149
promises,-0.01081220790382149
grateful,-0.01081220790382149
fond,-0.01081220790382149
crush,-0.010843301101385974
floating,-0.011064402025462794
live,-0.011143765029638791
white,-0.01114896646584247
underwater,-0.011202879640092943
jazzy,-0.011236915832972268
parade,-0.011236915832972268
revenge,-0.011236915832972268
hear,-0.011256798360380014
morning,-0.011355473778937402
grove,-0.011367823988901588
colorful,-0.011367823988901588
peninsula,-0.011367823988901588
charade,-0.011367823988901588
idol,-0.011367823988901588
coat,-0.011367823988901588
hiromasas,-0.011367823988901588
grasshopper,-0.011367823988901588
funk,-0.011367823988901588
cypress,-0.011367823988901588
jeremy,-0.011367823988901588
illusions,-0.011367823988901588
valley,-0.011389252628643674
drifting,-0.011433476452908495
late,-0.01147966448588396
veil,-0.0115093780596523
trip,-0.011538864908537515
warmth,-0.01157867832510848
talk,-0.011582480726939428
dissolve,-0.011612626903446837
sob,-0.011612626903446837
99,-0.011612626903446837
step,-0.011633953681473711
naked,-0.01175257733744315
talks,-0.011808190961811682
luck,-0.011808190961811682
satsuki,-0.011859276919178235
holiday,-0.011859276919178235
grips,-0.011903162114672195
pot,-0.011903162114672195
carioca,-0.011903162114672195
daphne,-0.011903162114672195
yard,-0.011903162114672195
riddle,-0.011903162114672195
paths,-0.011903162114672195
pendulum,-0.011903162114672195
norwegian,-0.011903162114672195
havana,-0.011903162114672195
parisian,-0.011903162114672195
plant,-0.011903162114672195
callen,-0.011903162114672195
build,-0.011933105363510192
light,-0.011967773760042584
sleep,-0.011994242178302498
brooklyn,-0.012184627557131688
past,-0.01222316724808982
til,-0.012226383919336595
salt,-0.012226383919336595
bridges,-0.012232968173062872
moments,-0.012287401433993143
addicted,-0.012346899940113298
rebels,-0.012369785091273454
holy,-0.012385777546238121
cutting,-0.012385777546238121
dinosaurs,-0.012385777546238121
mangrove,-0.012385777546238121
dewlit,-0.012385777546238121
hideaway,-0.012385777546238121
gray,-0.012385777546238121
office,-0.012385777546238121
gbon,-0.012385777546238121
margin,-0.012385777546238121
mato,-0.012385777546238121
flashing,-0.012385777546238121
rakata,-0.012385777546238121
moonglow,-0.012385777546238121
cirrus,-0.012385777546238121
polaroid,-0.012385777546238121
martini,-0.012385777546238121
oakk,-0.012385777546238121
burnt,-0.01249597812257789
soul,-0.012534225160205805
shape,-0.012584886849178741
bedtime,-0.012762704302380447
lomax,-0.012787281140566075
onna,-0.012787281140566075
yujyo,-0.012787281140566075
illusive,-0.012787281140566075
fortune,-0.012787281140566075
llena,-0.012787281140566075
yamo,-0.012787281140566075
daruma,-0.012787281140566075
francisco,-0.012787281140566075
disappear,-0.012787281140566075
rest,-0.012787281140566075
cuban,-0.012787281140566075
nocturnal,-0.012787281140566075
1934,-0.012787281140566075
corazon,-0.012787281140566075
marriage,-0.012787281140566075
nesh,-0.012787281140566075
history,-0.012787281140566075
letter,-0.012801184410405127
agua,-0.012888897333684882
charles,-0.012888897333684882
pajama,-0.012888897333684882
yeah,-0.012891120430268762
paw,-0.013004935424621236
patrol,-0.013004935424621236
twilight,-0.013006486294673106
fried,-0.013020826411866792
carnival,-0.013026562458744267
descend,-0.013050894611589479
papas,-0.013050894611589479
pit,-0.013050894611589479
overlook,-0.013050894611589479
drinking,-0.013050894611589479
kmo,-0.013050894611589479
donut,-0.013050894611589479
elvira,-0.013050894611589479
flly,-0.013050894611589479
formosa,-0.013050894611589479
fritas,-0.013050894611589479
interlude,-0.013093930120485743
fractured,-0.013233396245374913
paranoia,-0.013233396245374913
posh,-0.013233396245374913
revelation,-0.013233396245374913
breaking,-0.013332810619911524
gimme,-0.013347781083882833
pull,-0.013399405505780101
compass,-0.013407786695436552
dulcet,-0.013407786695436552
commit,-0.013407786695436552
onda,-0.013407786695436552
elements,-0.013407786695436552
horizon,-0.013470986595069574
seat,-0.01348257818550348
theme,-0.01352065405894279
girlfriends,-0.013553788002464897
pluie,-0.013553788002464897
reimagined,-0.013553788002464897
heliocentrist,-0.013553788002464897
pine,-0.013553788002464897
querernos,-0.013553788002464897
jours,-0.013553788002464897
quarter,-0.013553788002464897
intellijel,-0.013553788002464897
nutia,-0.013553788002464897
effects,-0.013574354935543069
mykonos,-0.013574354935543069
umoja,-0.013648923544950235
gate,-0.013655177799012362
current,-0.013655177799012362
flow,-0.013655177799012362
road,-0.013671722737441879
dusk,-0.01370752512881471
moonlight,-0.013759472804959233
calamansi,-0.013776845554869318
marabou,-0.013776845554869318
chew,-0.013776845554869318
jenova,-0.013776845554869318
grey,-0.013798060763764568
wanna,-0.01381432625184829
hollow,-0.013884430768864059
el,-0.013892898963931933
star,-0.013893879316441782
perfect,-0.013896523141714363
truth,-0.01391282843588584
calchaqui,-0.013914735678173869
fog,-0.013914735678173869
mounikaremix,-0.013914735678173869
jack,-0.013929471472056313
joanna,-0.014048570209616518
maple,-0.014048570209616518
japur,-0.014048570209616518
eeuwige,-0.014048570209616518
fools,-0.014048570209616518
fungi,-0.014048570209616518
caligraphie,-0.014048570209616518
deus,-0.014048570209616518
darkness,-0.014048570209616518
eoto,-0.014048570209616518
chinoises,-0.014048570209616518
natura,-0.014048570209616518
suns,-0.014097413271527423
fireflies,-0.014159431717045451
great,-0.014164350629507338
internet,-0.014186460332921069
surrender,-0.01421392416238146
tangerine,-0.01421392416238146
david,-0.014257887063766267
phoenix,-0.014340572823673212
keys,-0.014340572823673212
pido,-0.014340572823673212
hoo,-0.014340572823673212
infected,-0.014340572823673212
imaginary,-0.014340572823673212
janfa,-0.014462240579530168
dubble,-0.014462240579530168
geometric,-0.014462240579530168
karaoke,-0.014523074457458648
fig,-0.014523074457458648
psychic,-0.014523074457458648
unconditional,-0.014552350928152446
le,-0.014586629782608496
port,-0.014592019519110922
comeback,-0.014592019519110922
parallels,-0.014592019519110922
northern,-0.014592019519110922
bob,-0.014627917641308165
imagination,-0.014656908988901297
mlancolie,-0.014656908988901297
losin,-0.014656908988901297
ego,-0.014687148029773094
elementarteilchen,-0.014701520499382184
heat,-0.014701520499382184
feelssoright,-0.014729909642415473
demo,-0.014746132009863067
ka,-0.014746132009863067
image,-0.014770465561034458
delivered,-0.014770465561034458
solar,-0.01478179280325142
sour,-0.014816209084516266
maniac,-0.01482318825523914
cupid,-0.01482318825523914
creep,-0.01482318825523914
despicable,-0.01482318825523914
winter,-0.014823991393343765
sister,-0.014836352586885562
da,-0.014866798140733948
cavazza,-0.014892133316891413
nyc,-0.014969189562267485
futures,-0.014969189562267485
redbone,-0.014969189562267485
1940,-0.014969189562267485
lolas,-0.014969189562267485
endless,-0.014976818397085548
state,-0.015033077704059735
flood,-0.015107079685572036
layali,-0.015107079685572036
fighting,-0.015107079685572036
push,-0.015107079685572036
hurry,-0.015107079685572036
fu,-0.015107079685572036
kung,-0.015107079685572036
miro,-0.015107079685572036
pitbull,-0.015107079685572036
caught,-0.015157503873725992
happy,-0.015219214602567642
settle,-0.015309429654375836
balloons,-0.015309429654375836
meet,-0.015391535525805767
1161992,-0.015443693810109613
mtv,-0.015443693810109613
omar,-0.015443693810109613
massane,-0.015443693810109613
dove,-0.015443693810109613
police,-0.015443693810109613
layla,-0.015443693810109613
norse,-0.015443693810109613
justice,-0.015443693810109613
junk,-0.015443693810109613
met,-0.015443693810109613
classic,-0.015443693810109613
inspector,-0.015443693810109613
elephant,-0.015443693810109613
mounika,-0.015443693810109613
flashed,-0.015443693810109613
demons,-0.015443693810109613
following,-0.015443693810109613
hotspot,-0.015443693810109613
gates,-0.015443693810109613
git,-0.015443693810109613
england,-0.015443693810109613
prisoner,-0.015443693810109613
gloves,-0.015443693810109613
lendemain,-0.015443693810109613
hiphop,-0.015443693810109613
pt,-0.015464382381670869
deeper,-0.015464382381670869
gun,-0.015464382381670869
footloose,-0.015466341354979044
netflix,-0.015471915694597035
potato,-0.015522548531314522
dawn,-0.015548879643820861
celebration,-0.015645067858311313
offshore,-0.015685220186453634
daylight,-0.015693844349100237
worry,-0.0157221655061308
house,-0.015868751326752056
blues,-0.015881280928248382
set,-0.015943502126476335
vibes,-0.01603839993540094
bleu,-0.016078139397560625
lune,-0.016078139397560625
buho,-0.016078139397560625
freefall,-0.01612689579601916
bosque,-0.01612689579601916
12,-0.01612689579601916
eyeliner,-0.01612689579601916
watch,-0.01612689579601916
tropical,-0.01612689579601916
rays,-0.016133801573962846
speak,-0.016351604382262824
games,-0.016456718491473933
hello,-0.016494464288782165
mose,-0.016560039327840222
confused,-0.016617327804043215
dazed,-0.016617327804043215
apple,-0.016769333046296284
trails,-0.016769333046296284
home,-0.01677102069992827
distant,-0.016798013280683657
reverie,-0.016880888626088577
luna,-0.017079955708943394
moon,-0.01711878121258314
neverender,-0.017167988304280755
les,-0.017286048688840146
fool,-0.01742953014987273
don,-0.017430974410494668
yuzu,-0.01743758250752205
type,-0.01743758250752205
woods,-0.01743758250752205
eclipse,-0.017454790648154472
forest,-0.017603716584849598
moi,-0.017642027472298174
unwritten,-0.01766702438262102
place,-0.01780844288262219
swing,-0.017839594048880768
bloom,-0.017963755037375816
leroy,-0.0179784387237962
leaf,-0.0179784387237962
lofi,-0.0179784387237962
longer,-0.0179784387237962
calf,-0.0179784387237962
forgiven,-0.0179784387237962
lid,-0.0179784387237962
locket,-0.0179784387237962
ford,-0.0179784387237962
flames,-0.0179784387237962
pepper,-0.0179784387237962
motorcycle,-0.0179784387237962
flip,-0.0179784387237962
il,-0.0179784387237962
month,-0.0179784387237962
moods,-0.0179784387237962
morris,-0.0179784387237962
demon,-0.0179784387237962
killed,-0.0179784387237962
kolkata,-0.0179784387237962
koresma,-0.0179784387237962
lace,-0.0179784387237962
lacey,-0.0179784387237962
lakshmi,-0.0179784387237962
robots,-0.0179784387237962
lala,-0.0179784387237962
lambert,-0.0179784387237962
lemon,-0.0179784387237962
lebanese,-0.0179784387237962
mission,-0.0179784387237962
mmmbop,-0.0179784387237962
modern,-0.0179784387237962
reflections,-0.0179784387237962
moves,-0.0179784387237962
mumma,-0.0179784387237962
mundi,-0.0179784387237962
lone,-0.0179784387237962
laws,-0.0179784387237962
form,-0.0179784387237962
filatelie,-0.0179784387237962
loeffler,-0.0179784387237962
ribbit,-0.0179784387237962
revision,-0.0179784387237962
host,-0.0179784387237962
dig,-0.0179784387237962
restless,-0.0179784387237962
momentology,-0.0179784387237962
crave,-0.0179784387237962
diaries,-0.0179784387237962
indignant,-0.0179784387237962
deca,-0.0179784387237962
deelahli,-0.0179784387237962
damaged,-0.0179784387237962
holocene,-0.0179784387237962
death,-0.0179784387237962
complex,-0.0179784387237962
resonance,-0.0179784387237962
complicated,-0.0179784387237962
conticinio,-0.0179784387237962
shoop,-0.0179784387237962
grauer,-0.0179784387237962
drums,-0.0179784387237962
drunk,-0.0179784387237962
hawa,-0.0179784387237962
heard,-0.0179784387237962
heartbeats,-0.0179784387237962
heights,-0.0179784387237962
nantes,-0.0179784387237962
naturaleza,-0.0179784387237962
nature,-0.0179784387237962
necessities,-0.0179784387237962
remain,-0.0179784387237962
creeper,-0.0179784387237962
dnya,-0.0179784387237962
harlem,-0.0179784387237962
courtney,-0.0179784387237962
coumba,-0.0179784387237962
hue,-0.0179784387237962
hush,-0.0179784387237962
hymnal,-0.0179784387237962
cunumicita,-0.0179784387237962
cmo,-0.0179784387237962
coda,-0.0179784387237962
coin,-0.0179784387237962
miniyamba,-0.0179784387237962
mirando,-0.0179784387237962
misread,-0.0179784387237962
dvila,-0.0179784387237962
hypotheticals,-0.0179784387237962
easliy,-0.0179784387237962
gomez,-0.0179784387237962
quiaca,-0.0179784387237962
emily,-0.0179784387237962
no5,-0.0179784387237962
hamburg,-0.0179784387237962
hammerman,-0.0179784387237962
ragged,-0.0179784387237962
handsome,-0.0179784387237962
hansi,-0.0179784387237962
dope,-0.0179784387237962
hifi,-0.0179784387237962
horizonte,-0.0179784387237962
flume,-0.0179784387237962
level,-0.0179784387237962
lick,-0.0179784387237962
raoui,-0.0179784387237962
ducks,-0.0179784387237962
duat,-0.0179784387237962
nmi,-0.0179784387237962
nissim,-0.0179784387237962
rashid,-0.0179784387237962
italy,-0.0179784387237962
island,-0.0179784387237962
claudi,-0.0179784387237962
medley,-0.0179784387237962
melodies,-0.0179784387237962
itzehoe,-0.0179784387237962
micro,-0.0179784387237962
iories,-0.0179784387237962
introlude,-0.0179784387237962
claras,-0.0179784387237962
quattendez,-0.0179784387237962
nosa,-0.0179784387237962
notion,-0.0179784387237962
nuevo,-0.0179784387237962
nuits,-0.0179784387237962
grace,-0.0179784387237962
guitar,-0.0179784387237962
ha,-0.0179784387237962
hadnt,-0.0179784387237962
norgaard,-0.0179784387237962
dunham,-0.0179784387237962
instant,-0.0179784387237962
chucum,-0.0179784387237962
elevation,-0.0179784387237962
pup,-0.0179784387237962
quartet,-0.0179784387237962
postcards,-0.0179784387237962
prepare,-0.0179784387237962
obscurity,-0.0179784387237962
oceansplash,-0.0179784387237962
glasses,-0.0179784387237962
gnossienne,-0.0179784387237962
goca,-0.0179784387237962
greenland,-0.0179784387237962
oblivion,-0.0179784387237962
christian,-0.0179784387237962
master,-0.0179784387237962
jammin,-0.0179784387237962
jamming,-0.0179784387237962
mariners,-0.0179784387237962
cheer,-0.0179784387237962
child,-0.0179784387237962
joeira,-0.0179784387237962
jolene,-0.0179784387237962
machine,-0.0179784387237962
macro,-0.0179784387237962
pamart,-0.0179784387237962
pan,-0.0179784387237962
ezra,-0.0179784387237962
faidherbe,-0.0179784387237962
fame,-0.0179784387237962
overnight,-0.0179784387237962
owl,-0.0179784387237962
durmiendo,-0.0179784387237962
emoticon,-0.0179784387237962
orchids,-0.0179784387237962
oro,-0.0179784387237962
ernie,-0.0179784387237962
george,-0.0179784387237962
gentle,-0.0179784387237962
gave,-0.0179784387237962
popcorn,-0.0179784387237962
pomelo,-0.0179784387237962
kissing,-0.0179784387237962
caravan,-0.0179784387237962
cancin,-0.0179784387237962
called,-0.0179784387237962
kingdom,-0.0179784387237962
cards,-0.0179784387237962
carssoundtrack,-0.0179784387237962
cassy,-0.0179784387237962
known,-0.0179784387237962
kojak,-0.0179784387237962
canope,-0.0179784387237962
mainradio,-0.0179784387237962
malice,-0.0179784387237962
passengers,-0.0179784387237962
paspatou,-0.0179784387237962
farm,-0.0179784387237962
farrah,-0.0179784387237962
fawcett,-0.0179784387237962
pill,-0.0179784387237962
ganze,-0.0179784387237962
paaya,-0.0179784387237962
pachamama,-0.0179784387237962
pacific,-0.0179784387237962
pains,-0.0179784387237962
catbird,-0.0179784387237962
catedral,-0.0179784387237962
machi,-0.0179784387237962
fontanel,-0.0179784387237962
pelo,-0.0179784387237962
fink,-0.0179784387237962
pastis,-0.0179784387237962
pescador,-0.0179784387237962
peter,-0.0179784387237962
paulo,-0.0179784387237962
pearl,-0.0179784387237962
fresh,-0.0179784387237962
feedback,-0.0179784387237962
playa,-0.0179784387237962
jeeper,-0.0179784387237962
joue,-0.0179784387237962
jt,-0.0179784387237962
phantom,-0.0179784387237962
fidaa,-0.0179784387237962
kepesh,-0.0179784387237962
kelly,-0.0179784387237962
choristes,-0.0179784387237962
kerosene,-0.0179784387237962
2003,-0.0179784387237962
1964,-0.0179784387237962
youthatineed,-0.0179784387237962
yr,-0.0179784387237962
lintroduction,-0.0179784387237962
yma,-0.0179784387237962
ylang,-0.0179784387237962
year,-0.0179784387237962
lemuria,-0.0179784387237962
yazmin,-0.0179784387237962
yawn,-0.0179784387237962
10aug,-0.0179784387237962
square,-0.018074283710921703
sky,-0.018088077822603042
studios,-0.018136182230914254
mean,-0.018266441281317092
paper,-0.01832866565777292
series,-0.018337730767178657
acid,-0.018454689563481962
broken,-0.01846639939188519
instrumental,-0.018480451185969058
mix,-0.01858768519002651
julie,-0.018791289570606
bo,-0.01884004596906453
twin,-0.01890027446127801
mind,-0.01894234103816114
boo,-0.019223399386894664
shadow,-0.019227229133294048
ready,-0.01923050866040792
hope,-0.01925798379194317
afternoon,-0.019339082047404796
fleur,-0.019405527629823796
river,-0.01972461691479849
stomp,-0.019849590219500016
planet,-0.019849590219500016
abc,-0.019849590219500016
songs,-0.019909530086309676
touch,-0.02003590608378076
park,-0.020083615039950525
amusement,-0.02013926058681247
holding,-0.02015625837110331
mar,-0.020360098391595235
raindrops,-0.020360098391595235
hour,-0.020360098391595235
jazz,-0.02057560868798686
houdini,-0.02058954026669421
gotta,-0.020687767071731984
storm,-0.02075301760270223
video,-0.02075301760270223
sorry,-0.020925959943627125
rework,-0.021013721221655467
chambers,-0.021131596696615535
wood,-0.021131596696615535
isaac,-0.021131596696615535
passenger,-0.021472891485825256
skies,-0.021481715592055296
left,-0.021546084261933253
smoke,-0.021713427785085046
return,-0.02175682580626024
aguas,-0.02180604245248484
cream,-0.02194324732977816
opening,-0.02198871577557514
soft,-0.022419958113696778
bottle,-0.023009812812336328
point,-0.023033096236498282
das,-0.02311053286934419
jo,-0.023142081127170297
dreaming,-0.023158297456263105
baian,-0.023397335213217907
silver,-0.023604076381396454
vs,-0.023635381158633093
mirrors,-0.023774932511593228
kisses,-0.02461874323493939
earth,-0.025176289010253795
buttercup,-0.02542789580784383
arms,-0.02542789580784383
flore,-0.02542789580784383
creatures,-0.02542789580784383
brighter,-0.02542789580784383
medicine,-0.02542789580784383
shooting,-0.02542789580784383
august,-0.02542789580784383
changer,-0.02542789580784383
martin,-0.02542789580784383
pego,-0.02542789580784383
eu,-0.02542789580784383
frogsoundtrack,-0.02542789580784383
fruit,-0.02542789580784383
eyes,-0.026664830523398336
caf,-0.027998071278689644
jungle,-0.02809453242144184
drum,-0.02922773169444859
walking,-0.02927606433714483
ai,-0.02940806305185825
lonely,-0.029588106199664232
princess,-0.030766843813313377
rerecorded,-0.03114580158689678
message,-0.03114580158689678
dub,-0.033220273297729586
strangers,-0.03466854388648951
